Municipality/Province,District,Address,Risk
山东省,山东省济宁市兖州区,鼓楼街道北关社区7号楼1单元,高风险
山东省,山东省济宁市兖州区,颜店镇颜店花园3号楼2单元,高风险
山东省,山东省济宁市兖州区,酒仙桥街道明珠花园小高层5号楼2单元,高风险
山东省,山东省济宁市微山县,夏镇街道城后路民营小区1号楼4单元,高风险
山东省,山东省济宁市微山县,古楼小区B区3号楼2单元,高风险
山东省,山东省济宁市微山县,古楼小区B区2号楼1单元,高风险
山东省,山东省济宁市微山县,老古楼小区2号楼1单元,高风险
山东省,山东省济宁市微山县,农机局宿舍楼西单元,高风险
山东省,山东省济宁市微山县,建设小区9号楼东单元,高风险
山东省,山东省济宁市微山县,微湖佳苑10号楼3单元,高风险
山东省,山东省济宁市微山县,戚城街对过老面粉厂,高风险
山东省,山东省济宁市微山县,农商物流园5号楼第4排所有商铺,高风险
山东省,山东省济宁市微山县,农商物流园15号楼南面商铺,高风险
山东省,山东省济宁市微山县,夏镇街道古楼小区B区6号楼3单元,高风险
山东省,山东省济宁市微山县,夏镇街道老古楼小区2号楼3单元,高风险
山东省,山东省济宁市微山县,夏镇街道亓楼村委办公室后团结街12号,高风险
山东省,山东省济宁市微山县,夏镇街道新河南街火神阁巷10号,高风险
山东省,山东省济宁市微山县,夏镇街道西八屯社区5号楼3单元,高风险
山东省,山东省济宁市微山县,夏镇街道部城西村北城河一路,高风险
山东省,山东省济宁市微山县,夏镇街道富黎园6号,高风险
山东省,山东省济宁市微山县,夏镇街道紫辉阳光小区5号楼1单元,高风险
山东省,山东省济宁市微山县,夏镇街道陆杨小区6号楼2单元,高风险
山东省,山东省济宁市微山县,夏镇街道陆杨小区15号楼2单元,高风险
山东省,山东省济宁市微山县,夏镇街道东风路24号,高风险
山东省,山东省济宁市微山县,韩庄镇多义南村大桥南路西第4排,高风险
山东省,山东省济宁市微山县,韩庄镇航宇船厂集装箱（厂门内南侧200米）,高风险
山东省,山东省济宁市微山县,傅村街道小李庄村南至沙河路、北至生产路、东至三尖寨1号、西至金光街所围区域,高风险
山东省,山东省济宁市微山县,昭阳街道滨湖花苑83号楼2单元,高风险
山东省,山东省济宁市微山县,微山农商物流园(蔬菜大棚）第9-10号摊位,高风险
山东省,山东省济宁市微山县,夏镇街道明湖国际15号楼2单元,高风险
山东省,山东省济宁市微山县,悦达广场4号楼2单元,高风险
山东省,山东省济宁市微山县,城后村滕瑞巷10号,高风险
山东省,山东省济宁市微山县,鲁桥镇鲁桥六村福兴南路西区663号,高风险
山东省,山东省济宁市微山县,两城镇三村西坡路4号,高风险
山东省,山东省济宁市微山县,夏镇街道部城西村中心街484号,高风险
山东省,山东省济宁市鱼台县,张黄镇望湖嘉苑2期D区9号楼1单元,高风险
山东省,山东省济宁市鱼台县,张黄镇望湖嘉苑2期D区3号楼,高风险
山东省,山东省济宁市鱼台县,李阁镇宋杨村前宋洼网格,高风险
山东省,山东省济宁市鱼台县,张黄镇杨庙村第四网格,高风险
山东省,山东省济宁市金乡县,鱼山街道隋韩楼村东鼎昱农贸有限公司,高风险
山东省,山东省济宁市金乡县,兴隆镇大棠树村中心街5巷3号,高风险
山东省,山东省济宁市金乡县,鱼山街道崔口村老食堂,高风险
山东省,山东省济宁市金乡县,山禄市场716-717南区三君同发进出口有限公司,高风险
山东省,山东省济宁市金乡县,金乡街道轻工小区6号楼4单元,高风险
山东省,山东省济宁市金乡县,王丕街道张暗楼村中心街东南239-240号、151号,高风险
山东省,山东省济宁市金乡县,鱼山街道张庄社区3号楼2单元,高风险
山东省,山东省济宁市金乡县,胡集镇姬楼赵庄村赵董街1巷5号,高风险
山东省,山东省济宁市金乡县,金乡街道霍古村冯庄前街11号,高风险
山东省,山东省济宁市金乡县,鱼山街道金兴商贸城B3区15号楼1单元,高风险
山东省,山东省济宁市金乡县,鸡黍镇吕庙村北街11巷2号,高风险
山东省,山东省济宁市金乡县,胡集镇张新庄村村西头第一家（艺嘉超市）,高风险
山东省,山东省济宁市嘉祥县,嘉祥街道嘉和苑小区东区22号楼1单元,高风险
山东省,山东省济宁市嘉祥县,嘉祥街道星河湾小区6号楼1单元,高风险
山东省,山东省济宁市嘉祥县,大张楼镇滨湖社区A区3号楼2单元,高风险
山东省,山东省济宁市嘉祥县,卧龙山街道晨旭编织公司,高风险
山东省,山东省济宁市嘉祥县,纸坊镇青山村中心街西第二个胡同,高风险
山东省,山东省济宁市嘉祥县,纸坊镇申村大前街胡同,高风险
山东省,山东省济宁市嘉祥县,嘉祥街道孔庄小区东区10号楼1单元,高风险
山东省,山东省济宁市嘉祥县,佰苑小区3号楼4单元,高风险
山东省,山东省济宁市嘉祥县,文苑雅居2号1单元,高风险
山东省,山东省济宁市嘉祥县,演武小区3号楼2单元,高风险
山东省,山东省济宁市嘉祥县,祥和家园B区4号楼1单元,高风险
山东省,山东省济宁市嘉祥县,书香水岸C区15号楼3单元,高风险
山东省,山东省济宁市汶上县,中都街道姬沟社区8号楼4单元,高风险
山东省,山东省济宁市汶上县,汶上街道百合苑西区29号楼4单元,高风险
山东省,山东省济宁市汶上县,汶上街道泉河丽景东区20号楼2单元,高风险
山东省,山东省济宁市汶上县,南站街道隆兴华府小区1号楼1单元,高风险
山东省,山东省济宁市汶上县,汶上街道吉市口佳苑北区11号楼2单元,高风险
山东省,山东省济宁市泗水县,泗河街道清真寺街吉庆二巷,高风险
山东省,山东省济宁市泗水县,济河街道新金域中央北区20号楼,高风险
山东省,山东省济宁市泗水县,济河街道新金域中央北区21号楼,高风险
山东省,山东省济宁市泗水县,济河街道新金域中央北区22号楼,高风险
山东省,山东省济宁市泗水县,济河街道新金域中央北区23号楼,高风险
山东省,山东省济宁市泗水县,济河街道新金域中央北区24号楼,高风险
山东省,山东省济宁市泗水县,泗河街道三发舜和家园北区2号楼5单元,高风险
山东省,山东省济宁市泗水县,泗河街道福临城西区K2号楼1单元,高风险
山东省,山东省济宁市泗水县,泗水三发悦榕假日酒店,高风险
山东省,山东省济宁市泗水县,泗河街道海情圣地小区10号楼3单元,高风险
山东省,山东省济宁市泗水县,高峪流虹自然村,高风险
山东省,山东省济宁市泗水县,柘沟镇西马村以下区域范围：村西路以西、村西庄稼地以东、北线为西马村北变2支线02号电线杆处胡同、南线为西马村北变2支线03号电线杆向南10米处,高风险
山东省,山东省济宁市泗水县,泉林镇王阜庄村以下区域范围：中心路东西街路北、村委会东第四条街至村东南北路以北,高风险
山东省,山东省济宁市梁山县,小安山镇曹庄村房台东路西、胡闫路以南、水泥厂路以东、村南路以北区域,高风险
山东省,山东省济宁市梁山县,水泊街道杏花村社区62号楼1单元,高风险
山东省,山东省济宁市梁山县,韩岗镇司垓社区30号楼1单元,高风险
山东省,山东省济宁市梁山县,梁山鸿亿塑料制品有限公司,高风险
山东省,山东省济宁市曲阜市,姚村镇佃户屯中心大街南段,高风险
山东省,山东省济宁市高新区,洸河街道里能舜泰园3号楼1单元,高风险
山东省,山东省济宁市高新区,洸河街道金色兰庭1号楼1单元,高风险
山东省,山东省济宁市高新区,洸河街道金色兰庭9号楼1单元,高风险
山东省,山东省济宁市高新区,洸河街道金色兰庭14号楼,高风险
山东省,山东省济宁市高新区,洸河街道警韵之家B7楼1单元,高风险
山东省,山东省济宁市高新区,柳行街道方圆忻居小区10号楼1单元,高风险
山东省,山东省济宁市高新区,柳行街道欧隆盛源小区15号楼,高风险
山东省,山东省济宁市高新区,黄屯街道教师公寓2号楼3单元,高风险
山东省,山东省济宁市高新区,黄屯街道金色嘉苑西区30号楼4单元,高风险
山东省,山东省济宁市高新区,接庄街道南集四村南北大街50号以南以东、光明路18号路以西以南、南北大街56号以北以东、胜利路以西区域,高风险
山东省,山东省济宁市高新区,接庄街道小郝村济邹路以南、水塔东路以北、环村东路两侧区域,高风险
山东省,山东省济宁市高新区,柳行街道菱花小区9号楼2单元,高风险
山东省,山东省济宁市高新区,柳行街道书香园小区3号楼1单元,高风险
山东省,山东省济宁市高新区,黄屯街道景云社区11号楼东1单元,高风险
山东省,山东省济宁市高新区,黄屯街道广泰家园3-24,高风险
山东省,山东省济宁市高新区,洸河街道天圳四季城1号楼2单元,高风险
山东省,山东省济宁市高新区,洸河街道金色兰庭22号楼1单元一楼至三楼,高风险
山东省,山东省济宁市高新区,黄屯街道景云社区10号楼1单元301、302,高风险
山东省,山东省济宁市太白湖新区,许庄街道恒大名都2号楼2单元,高风险
山东省,山东省济宁市太白湖新区,许庄街道颂运水庭A区10号楼2单元,高风险
山东省,山东省济宁市太白湖新区,许庄街道南风花园小区6号楼1单元,高风险
山东省,山东省济宁市太白湖新区,许庄街道风韵荷都A区9号楼1单元,高风险
山东省,山东省济宁市太白湖新区,石桥镇济东新村乡月园1号楼3单元,高风险
山东省,山东省济宁市太白湖新区,许庄街道御景花园小区9号楼1单元,高风险
山东省,山东省济宁市太白湖新区,明德花园小区13号楼2单元,高风险
山东省,山东省济宁市太白湖新区,白屯小区2号楼3单元,高风险
山东省,山东省济宁市太白湖新区,京杭佳苑E区10号楼3单元,高风险
山东省,山东省济宁市太白湖新区,颂运水庭小区A区2号楼2单元,高风险
山东省,山东省济宁市太白湖新区,石桥镇矿外路东侧生产路以南、前后李商业街顺通水暖门店以北区域,高风险
山东省,山东省泰安市泰山区,环保监测站宿舍东单元（岱宗大街450号）,高风险
山东省,山东省泰安市泰山区,新訾佳苑B6号楼2单元,高风险
山东省,山东省泰安市泰山区,灵山小区1号楼西单元（灵山大街329号）,高风险
山东省,山东省泰安市泰山区,泰建公司宿舍(康复路3号)1号楼,高风险
山东省,山东省泰安市泰山区,绿珍批发市场酒店用品北区（泮河大街）,高风险
山东省,山东省泰安市泰山区,和睦家园1号楼2单元,高风险
山东省,山东省泰安市泰山区,百纳精品酒店（龙潭路17号）,高风险
山东省,山东省泰安市宁阳县,宁阳经济开发区山东恒信高科能源有限公司,高风险
山东省,山东省泰安市东平县,东平街道焦村社区32号楼1单元,高风险
山东省,山东省泰安市徂汶景区,滨河片区前旧县村482号、485号、486号、490号,高风险
山东省,山东省泰安市徂汶景区,滨河片区西夏村12米大街中心路路北西面第一条胡同,高风险
山东省,山东省泰安市徂汶景区,滨河片区北店子村中心大街以东、从南往北第六巷,高风险
山东省,山东省泰安市徂汶景区,徂徕镇许家庄村四队街东侧从南向北第五排,高风险
山东省,山东省威海市环翠区,竹岛街道戚家夼路附7—4号2单元6层,高风险
山东省,山东省威海市环翠区,嵩山街道伴山雅阁小区5号3单元4层,高风险
