Municipality/Province,District,Address,Risk
湖北省,湖北省武汉市东西湖区,东西湖区金银湖街道泰跃金河10栋,高风险
湖北省,湖北省武汉市东西湖区,长青街道金鼎湾社区龙耀华府小区2栋,高风险
湖北省,湖北省武汉市东西湖区,长青街道金鼎湾社区龙耀华府小区4栋1单元,高风险
湖北省,湖北省武汉市东西湖区,长青街道友谊花城8栋1单元,高风险
湖北省,湖北省武汉市东西湖区,长青街道快生队19号,高风险
湖北省,湖北省武汉市东西湖区,长青街道快生队285号,高风险
湖北省,湖北省武汉市东西湖区,长青街道三秀路89附57号,高风险
湖北省,湖北省武汉市东西湖区,慈惠街道朝阳路112号龙鑫建设集团有限公司宿舍,高风险
湖北省,湖北省武汉市东西湖区,柏泉街道茅庙集社区大周湾146号知青副食批发店,高风险
湖北省,湖北省武汉市东西湖区,长青街道九坤东台尚领2栋,高风险
湖北省,湖北省武汉市东西湖区,长青街道革新三队177号,高风险
湖北省,湖北省武汉市东西湖区,长青街道二大队友谊花城5栋2单元,高风险
湖北省,湖北省武汉市东西湖区,长青街道二大队友谊花城8栋2单元,高风险
湖北省,湖北省武汉市东西湖区,慈惠街道青年城6号楼1单元,高风险
湖北省,湖北省武汉市东西湖区,慈惠街道青年城4号楼,高风险
湖北省,湖北省武汉市东西湖区,常青花园第三社区4小区25栋2单元,高风险
湖北省,湖北省武汉市东西湖区,常青花园第七社区11小区32栋1单元,高风险
湖北省,湖北省武汉市东西湖区,常青花园第七社区11小区35栋1单元,高风险
湖北省,湖北省武汉市东西湖区,常青花园第六社区6南区8栋1单元,高风险
湖北省,湖北省武汉市东西湖区,长青街道团结社区九坤五环华城14栋2单元,高风险
湖北省,湖北省武汉市东西湖区,长青街道团结社区九坤五环华城8栋3单元,高风险
湖北省,湖北省武汉市东西湖区,长青街道团结社区九坤五环华城9栋2单元,高风险
湖北省,湖北省武汉市东西湖区,长青街道团结社区九坤五环华城10栋2单元,高风险
湖北省,湖北省武汉市东西湖区,长青街道革新社区革新村59号,高风险
湖北省,湖北省武汉市东西湖区,长青街道二雅社区快生队251号,高风险
湖北省,湖北省武汉市东西湖区,长青街道舵落口大市场19区15栋,高风险
湖北省,湖北省武汉市东西湖区,长青街道舵落口大市场17区15栋,高风险
湖北省,湖北省武汉市东西湖区,长青街道华星社区团结村377号,高风险
湖北省,湖北省武汉市东西湖区,长青街道华星社区团结村380号,高风险
湖北省,湖北省武汉市东西湖区,长青街道华星社区团结村203号,高风险
湖北省,湖北省武汉市东西湖区,长青街道华星社区团结村129号,高风险
湖北省,湖北省武汉市东西湖区,长青街道华星社区团结村389号,高风险
湖北省,湖北省武汉市东西湖区,长青街道二大队新华村235号,高风险
湖北省,湖北省武汉市东西湖区,长青街道三民社区教师公寓1栋,高风险
湖北省,湖北省武汉市东西湖区,长青街道三民社区立方时空B区,高风险
湖北省,湖北省武汉市东西湖区,慈惠街道团结街218号天新工业园西边平房,高风险
湖北省,湖北省武汉市东西湖区,慈惠街道劲旺工业园,高风险
湖北省,湖北省武汉市东西湖区,慈惠街道慈惠墩社区825号,高风险
湖北省,湖北省武汉市东西湖区,慈惠街道慈惠墩社区796号,高风险
湖北省,湖北省武汉市东西湖区,慈惠街道文一云水湾7栋,高风险
湖北省,湖北省武汉市东西湖区,慈惠街道文一云水湾8栋二单元,高风险
湖北省,湖北省武汉市东西湖区,走马岭街道东西湖大道998号（商品房）,高风险
湖北省,湖北省武汉市东西湖区,常青花园第三社区4小区37栋3单元,高风险
湖北省,湖北省武汉市东西湖区,常青花园第三社区4小区12栋1单元,高风险
湖北省,湖北省武汉市东西湖区,常青花园第三社区5小区31栋1单元,高风险
湖北省,湖北省武汉市东西湖区,常青花园11小区29栋,高风险
湖北省,湖北省武汉市东西湖区,常青花园14小区54栋1单元,高风险
湖北省,湖北省武汉市东西湖区,常青花园第六社区6南区12栋,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道恋湖家园2期1栋,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道鑫桥社区鑫桥新村C18栋3单元,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道金口社区裕亚银湖城2栋,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道恋湖家园3栋2单元,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道丽水社区新城璟汇18栋1单元,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道金湖家园410栋,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道丽水佳园D4-1-2,高风险
湖北省,湖北省武汉市东西湖区,东山街道东山大街262号（私房）,高风险
湖北省,湖北省武汉市东西湖区,常青花园1村11栋3单元,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道银湖水榭29栋2单元,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道恒大城悦湖公馆1号公寓,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道恒大社区恒大城28栋,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道融创观澜壹号12栋2单元,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道丽水社区丽水佳园B19栋,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道严家渡社区祥生君城18栋2单元,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道学府社区金湖苑2栋2单元,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道金银湖一号小区15栋2单元,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道水印桃源11栋2单元,高风险
湖北省,湖北省武汉市东西湖区,东山街道东岳村741号,高风险
湖北省,湖北省武汉市东西湖区,常青花园第一社区3村46栋2单元,高风险
湖北省,湖北省武汉市东西湖区,常青花园第六社区6北区34栋2单元,高风险
湖北省,湖北省武汉市东西湖区,慈惠街道正同工业园宿舍,高风险
湖北省,湖北省武汉市东西湖区,径河街道街翡丽公馆6B区8栋,高风险
湖北省,湖北省武汉市东西湖区,径河街道九坤新城壹号御府10栋2单元,高风险
湖北省,湖北省武汉市东西湖区,径河街道信诚达工业园13栋2单元,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道卧龙丽景湾8栋U单元,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道卧龙丽景湾小区4-1,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道金湖苑小区13栋1单元,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道金湖苑24栋2单元,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道升华现代城c3栋4单元,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道鑫桥新村12栋3单元,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道鑫桥小区11栋1单元,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道银湖城7栋1单元,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道汀香水榭小区5栋2单元,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道鑫桥新村72栋6单元,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道顺驰泊林215栋28号门面,高风险
湖北省,湖北省武汉市东西湖区,常青花园第四社区23村6栋4单元,高风险
湖北省,湖北省武汉市东西湖区,常青花园第二社区9村6栋7单元,高风险
湖北省,湖北省武汉市东西湖区,东山街道莲湖村230号,高风险
湖北省,湖北省武汉市东西湖区,东山街道东岳村489号,高风险
湖北省,湖北省武汉市东西湖区,慈惠街道沙咀大队省化工仓库8118号,高风险
湖北省,湖北省武汉市东西湖区,径河街道鑫海花城8栋1单元,高风险
湖北省,湖北省武汉市东西湖区,径河街道御龙湾小区5栋,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道鑫桥小区别墅6-2-2,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道恋湖家园8栋2单元,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道金湖御品6-1,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道鑫桥小区B8-2,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道碧海花园12栋2单元,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道鑫桥小区别墅区6-4号,高风险
湖北省,湖北省武汉市东西湖区,金银湖街道鑫桥小区A7-2,高风险
湖北省,湖北省武汉市东西湖区,东山街道东山大街388号,高风险
湖北省,湖北省武汉市东西湖区,将军路街道莱特工业园,高风险
湖北省,湖北省武汉市东西湖区,东西湖区将军路街道华星融城1栋,高风险
湖北省,湖北省武汉市东西湖区,东西湖区慈惠街道汉江康居2期7栋,高风险
湖北省,湖北省武汉市经开区（汉南区）,沌阳街道惠远阳光酒店,高风险
湖北省,湖北省武汉市黄陂区,黄陂区盘龙城经济开发区南德榜样学府小区,高风险
湖北省,湖北省武汉市黄陂区,黄陂区滠口街龙巢社区龙巢小区29栋,高风险
湖北省,湖北省武汉市黄陂区,黄陂区滠口街冯树岭村,高风险
湖北省,湖北省武汉市黄陂区,黄陂区前川街宝塔小区8栋,高风险
湖北省,湖北省武汉市黄陂区,黄陂区前川街香域华府6栋,高风险
湖北省,湖北省武汉市黄陂区,黄陂区武湖街工贸社区D区1栋,高风险
湖北省,湖北省武汉市黄陂区,武湖街华中企业城金寓小区,高风险
湖北省,湖北省武汉市黄陂区,武湖街道长江凯旋城1栋,高风险
湖北省,湖北省武汉市黄陂区,盘龙美景天城D4栋,高风险
湖北省,湖北省武汉市黄陂区,前川街道鲁台社区二程里,高风险
湖北省,湖北省武汉市黄陂区,滠口街湖景佳园16栋,高风险
湖北省,湖北省武汉市黄陂区,滠口街阳逻湾8栋,高风险
湖北省,湖北省武汉市黄陂区,滠口街汉北尚都3栋,高风险
湖北省,湖北省武汉市黄陂区,滠口街梨韵华府5栋,高风险
湖北省,湖北省武汉市黄陂区,武湖街鑫宏生工业园希尔顿家具厂宿舍,高风险
湖北省,湖北省武汉市黄陂区,武湖街工贸社区雅佳美家具城、金苹果床垫厂,高风险
湖北省,湖北省武汉市黄陂区,前川街定远村陈家岗,高风险
湖北省,湖北省武汉市黄陂区,前川街人民银行宿舍,高风险
湖北省,湖北省武汉市黄陂区,前川街神风汽车零件有限公司宿舍,高风险
湖北省,湖北省武汉市黄陂区,前川街明珠路6号,高风险
湖北省,湖北省武汉市黄陂区,前川街锦绣社区群顺三里,高风险
湖北省,湖北省武汉市黄陂区,汉口北四季美农贸城B636商铺,高风险
湖北省,湖北省武汉市黄陂区,盘龙城美府明苑1栋,高风险
湖北省,湖北省武汉市黄陂区,盘龙城美府明苑3栋,高风险
湖北省,湖北省武汉市黄陂区,盘龙城美府明苑13栋,高风险
湖北省,湖北省武汉市黄陂区,盘龙城美府明苑15栋,高风险
湖北省,湖北省武汉市黄陂区,李集街钊家寨村,高风险
湖北省,湖北省武汉市黄陂区,天河街刘辛村刘辛湾,高风险
湖北省,湖北省武汉市黄陂区,盘龙城天汇龙城3期,高风险
湖北省,湖北省武汉市黄陂区,汉口北五金机电城W4-402保安宿舍,高风险
湖北省,湖北省武汉市黄陂区,汉口北四季美食品城,高风险
湖北省,湖北省武汉市黄陂区,汉口北一号公馆,高风险
湖北省,湖北省武汉市黄陂区,滠口街龙阳小区,高风险
湖北省,湖北省武汉市黄陂区,滠口滠水春晓小区,高风险
湖北省,湖北省武汉市黄陂区,滠口街民富街地脉天城小区,高风险
湖北省,湖北省武汉市黄陂区,滠口街龙巢小区,高风险
湖北省,湖北省武汉市黄陂区,武湖街下庙新区1巷,高风险
湖北省,湖北省武汉市黄陂区,武湖街八一农场,高风险
湖北省,湖北省武汉市黄陂区,前川街杨园梁安里,高风险
湖北省,湖北省武汉市黄陂区,前川街前川欣城二期,高风险
湖北省,湖北省武汉市黄陂区,祁家湾街群力村杨家岗68号,高风险
